1,9,9,False,Once upon a time there was a lovely princess.
2,20,29,False,But she had an enchantment upon her of a fearful sort which could only be broken by love's first kiss.
3,13,42,False,She was locked away in a castle guarded by a terrible fire-breathing dragon.
4,15,57,False,"Many brave knights had attempted to free her from this dreadful prison, but none prevailed."
5,23,80,False,She waited in the dragon's keep in the highest room of the tallest tower for her true love and true love's first kiss.
6,5,85,False,Like that's ever gonna happen.
7,6,91,False,What a load of - .
8,4,95,False,Think it's in there?
9,2,97,False,All right.
10,3,100,False,Let's get it!
11,1,101,False,Whoa.
12,2,103,False,Hold on.
13,10,113,False,Do you know what that thing can do to you?
14,8,121,False,"Yeah, it'll grind your bones for it's bread."
15,8,129,False,"Yes, well, actually, that would be a giant."
16,6,135,False,"Now, ogres, oh they're much worse."
17,9,144,False,They'll make a suit from your freshly peeled skin.
18,1,145,False,No!
19,4,149,False,They'll shave your liver.
20,6,155,False,Squeeze the jelly from your eyes!
21,6,161,False,"Actually, it's quite good on toast."
22,1,162,False,Back!
23,2,164,False,"Back, beast!"
24,1,165,False,Back!
25,3,168,False,I warn ya!
26,1,169,False,Right!
27,8,177,False,This is the part where you run away.
28,3,180,False,And stay out!
29,2,182,False,All right.
30,3,185,False,This one's full.
31,3,188,False,Take it away!
32,3,191,False,Move it along.
33,2,193,False,Come on!
34,2,195,False,Get up!
35,1,196,False,Next!
36,3,199,False,Give me that!
37,5,204,False,Your flying days are over!
38,8,212,False,That's 20 pieces of silver for the witch.
39,1,213,False,Next!
40,2,215,False,Get up!
41,2,217,False,Come on!
42,3,220,False,Sit down there!
43,2,222,False,Be quiet!
44,5,227,False,This cage is too small.
45,5,232,False,"Please, don't turn me in."
46,5,237,False,I'll never be stubborn again.
47,3,240,False,I can change.
48,1,241,False,Please!
49,4,245,False,Give me another chance!
50,3,248,False,"Oh, shut up."
51,1,249,False,Oh!
52,1,250,False,Next!
53,4,254,False,What have you got?
54,4,258,False,This little wooden puppet.
55,4,262,False,I'm not a puppet.
56,4,266,False,I'm a real boy.
57,6,272,False,Five shillings for the possessed toy.
58,3,275,False,Take it away.
59,2,277,False,"Father, please!"
60,5,282,False,Don't let them do this!
61,2,284,False,Help me!
62,1,285,False,Next!
63,4,289,False,What have you got?
64,6,295,False,"Well, I've got a talking donkey."
65,1,296,False,Right.
66,11,307,False,"Well, that's good for ten shillings, if you can prove it."
67,5,312,False,"Oh, go ahead, little fella."
68,1,313,False,Well?
69,9,322,False,"Oh, oh, he's just he's just a little nervous."
70,5,327,False,He's really quite a chatterbox.
71,4,331,False,"Talk, you boneheaded dolt"
72,2,333,False,That's it.
73,3,336,False,I've heard enough.
74,1,337,False,Guards!
75,4,341,False,"No, no, he talks!"
76,2,343,False,He does.
77,3,346,False,I can talk.
78,4,350,False,I love to talk.
79,8,358,False,I'm the talkingest damn thing you ever saw.
80,6,364,False,Get her out of my sight.
81,2,366,False,"No, no!"
82,2,368,False,I swear!
83,1,369,False,Oh!
84,3,372,False,He can talk!
85,1,373,False,Hey!
86,3,376,False,I can fly!
87,3,379,False,He can fly!
88,3,382,False,He can fly!
89,3,385,False,He can talk!
90,2,387,False,"Ha, ha!"
91,3,390,False,"That's right, fool!"
92,6,396,False,"Now I'm a flying, talking donkey."
93,20,416,False,"You might have seen a housefly, maybe even a superfly but I bet you ain't never seen a donkey fly."
94,2,418,False,"Ha, ha!"
95,1,419,False,Uh-oh.
96,2,421,False,Seize him!
97,2,423,False,After him!
98,3,426,False,He's getting away!
99,2,428,False,Get him!
100,2,430,False,This way!
101,1,431,False,Turn!
102,2,433,False,You there.
103,1,434,False,Ogre!
104,1,435,False,Aye?
105,23,458,False,By the order of Lord Farquaad I am authorized to place you both under arrest and transport you to a designated resettlement facility.
106,2,460,False,"Oh, really?"
107,4,464,False,You and what army?
108,6,470,False,Can I say something to you?
109,8,478,False,"Listen, you was really, really somethin' back here."
110,1,479,False,Incredible!
111,5,484,False,Are you talkin' to me?
112,1,485,False,Whoa!
113,1,486,False,Yes.
114,5,491,False,I was talkin' to you!
115,12,503,False,Can I tell you that you that you was great back there?
116,2,505,False,Those guards!
117,7,512,False,They thought they was all of that.
118,6,518,False,"Then you showed up, and bam!"
119,10,528,False,They was trippin' over themselves like babes in the woods.
120,9,537,False,That really made me feel good to see that.
121,3,540,False,"Oh, that's great."
122,1,541,False,Really.
123,6,547,False,"Man, it's good to be free."
124,12,559,False,"Now, why don't you go celebrate your freedom with your own friends?"
125,1,560,False,Hmm?
126,7,567,False,"But, uh, I don't have any friends."
127,8,575,False,And I'm not goin' out there by myself.
128,4,579,False,"Hey, wait a minute!"
129,5,584,False,I got a great idea!
130,4,588,False,I'll stick with you.
131,5,593,False,"You're mean, green, fightin' machine."
132,11,604,False,Together we'll scare the spit out of anybody that crosses us.
133,2,606,False,"Oh, wow!"
134,4,610,False,That was really scary.
135,10,620,False,"If you don't mind me sayin', if that don't work,"
136,20,640,False,"your breath certainly will get the job done,'cause you definitely need some Tic Tacs or something, 'cause you breath stinks!"
137,1,641,False,Man!
138,18,659,False,"You almost burned the hair outta my nose, just like the time then I ate some rotten berries."
139,12,671,False,"Man, I had strong gases leaking out of my butt that day."
140,5,676,False,Why are you following me?
141,4,680,False,I'll tell you why.
142,26,706,False,"'Cause I'm all alone, There's no one here beside me, My problems have all gone, There's no one to deride me, But you gotta have faith"
143,2,708,False,Stop singing!
144,9,717,False,"Well, it's no wonder you don't have any friends."
145,1,718,False,Wow.
146,9,727,False,Only a true friend would be that cruelly honest.
147,3,730,False,"Listen, little donkey."
148,5,735,False,Take a look at me.
149,3,738,False,What am I?
150,3,741,False,Uh really tall?
151,1,742,False,No!
152,3,745,False,I'm an ogre!
153,2,747,False,You know.
154,5,752,False,Grab your torch and pitchforks.
155,4,756,False,Doesn't that bother you?
156,1,757,False,Nope.
157,1,758,False,Really?
158,2,760,False,"Really, really."
159,1,761,False,Oh.
160,4,765,False,"Man, I like you."
161,3,768,False,What's you name?
162,2,770,True,"Uh, Shrek."
163,1,771,True,Shrek?
164,9,780,True,"Well, you know what I like about you, Shrek?"
165,7,787,False,You got that kind of I-don't-care-what-nobody-thinks-of-me thing.
166,3,790,False,I like that.
167,4,794,True,"I respect that, Shrek."
168,3,797,False,You all right.
169,1,798,False,Whoa!
170,3,801,False,Look at that.
171,8,809,False,Who'd want to live in place like that?
172,5,814,False,That would be my home.
173,1,815,False,Oh!
174,4,819,False,And it is lovely!
175,2,821,False,Just beautiful.
176,7,828,False,You know you are quite a decorator.
177,10,838,False,It's amazing what you've done with such a modest budget.
178,4,842,False,I like that boulder.
179,5,847,False,That is a nice boulder.
180,8,855,False,"I guess you don't entertain much, do you?"
181,4,859,False,I like my privacy.
182,5,864,False,"You know, I do too."
183,7,871,False,That's another thing we have in common.
184,11,882,False,Like I hate it when you got somebody in your face.
185,11,893,False,"You've trying to give them a hint, and they won't leave."
186,7,900,False,"There's that big awkward silence, you know."
187,5,905,False,Can I stay with you?
188,2,907,False,"Uh, what?"
189,6,913,False,"Can I stay with you, please?"
190,2,915,False,Of course!
191,1,916,False,Really?
192,1,917,False,No.
193,1,918,False,Please!
194,6,924,False,I don't wanna go back there!
195,11,935,False,You don't know what it's like to be considered a freak.
196,4,939,False,"Well, maybe you do."
197,7,946,False,But that's why we gotta stick together.
198,5,951,False,You gotta let me stay!
199,1,952,False,Please!
200,1,953,False,Please!
201,1,954,False,Okay!
202,1,955,False,Okay!
203,4,959,False,But one night only.
204,1,960,False,Ah!
205,2,962,False,Thank you!
206,5,967,False,"What are you Ah, No!"
207,1,968,False,No!
208,5,973,False,This is gonna be fun!
209,15,988,False,"We can stay up late, swappin' manly stories, and in the mornin' I'm makin' waffles."
210,1,989,False,Oh!
211,5,994,False,"Where do, uh, I sleep?"
212,1,995,False,Outside!
213,6,1001,False,"Oh, well, I guess that's cool."
214,19,1020,False,"I mean, I don't know you, and you don't know me, so I guess outside is best, you know."
215,3,1023,False,Here I go.
216,2,1025,False,Good night.
217,7,1032,False,"I mean, I do like the outdoors."
218,3,1035,False,I'm a donkey.
219,4,1039,False,I was born outside.
220,11,1050,False,"I'll just be sitting by myself outside, I guess, you know."
221,3,1053,False,"By myself, outside."
222,8,1061,False,I'm all alonethere's no one here beside me
223,8,1069,False,I thought I told you to stay outside.
224,3,1072,False,I am outside.
225,15,1087,False,"Well, gents, it's a far cry from the farm, but what choice do we have?"
226,8,1095,False,"It's not home, but it'll do just fine."
227,4,1099,False,What a lovely bed.
228,1,1100,False,Gotcha.
229,4,1104,False,I found some cheese.
230,1,1105,False,Ow!
231,1,1106,False,Blah!
232,2,1108,False,Awful stuff.
233,4,1112,False,"Is that you, Gordo?"
234,4,1116,False,How did you know?
235,1,1117,False,Enough!
236,7,1124,False,What are you doing in my house?
237,1,1125,False,Hey!
238,4,1129,False,"Oh, no, no, no."
239,5,1134,False,Dead broad off the table.
240,7,1141,False,Where are we supposed to put her?
241,3,1144,False,The bed's taken.
242,1,1145,False,Huh?
243,1,1146,False,What?
244,5,1151,False,I live in a swamp.
245,4,1155,False,I put up signs.
246,4,1159,False,I'm a terrifying ogre!
247,11,1170,False,What do I have to do to get a little privacy?
248,2,1172,False,"Oh, no."
249,1,1173,False,No!
250,1,1174,False,No!
251,7,1181,False,What are you doing in my swamp?
252,6,1187,False,"All right, get out of here."
253,5,1192,False,"All of you, move it!"
254,2,1194,False,Come on!
255,2,1196,False,Let's go!
256,2,1198,False,Hurry up!
257,2,1200,False,Hurry up!
258,1,1201,False,Hey!
259,1,1202,False,Quickly.
260,2,1204,False,Come on!
261,2,1206,False,"No, no!"
262,2,1208,False,"No, no."
263,2,1210,False,Not there.
264,2,1212,False,Not there.
265,1,1213,False,Oh!
266,5,1218,False,"Hey, don't look at me."
267,4,1222,False,I didn't invite them.
268,6,1228,False,"Oh, gosh, no one invited us."
269,1,1229,False,What?
270,6,1235,False,We were forced to come here.
271,2,1237,False,By who?
272,2,1239,False,Lord Farquaad.
273,10,1249,False,He huffed and he puffed and hesigned an eviction notice.
274,2,1251,False,All right.
275,7,1258,False,Who knows where this Farquaad guy is?
276,3,1261,False,"Oh, I do."
277,5,1266,False,I know where he is.
278,8,1274,False,Does anyone else know where to find him?
279,3,1277,False,Anyone at all?
280,1,1278,False,Me!
281,1,1279,False,Me!
282,1,1280,False,Anyone?
283,1,1281,False,Oh!
284,3,1284,False,"Oh, pick me!"
285,3,1287,False,"Oh, I know!"
286,2,1289,False,I know!
287,2,1291,False,"Me, me!"
288,2,1293,False,"Okay, fine."
289,5,1298,False,"Attention, all fairy tale things."
290,4,1302,False,Do not get comfortable.
291,6,1308,False,Your welcome is officially worn out.
292,23,1331,False,"In fact, I'm gonna see this guy Farquaad right now and get you all off my land and back where you came from!"
293,8,1339,False,"Then the crowd goes wild, clapping and cheering."
294,1,1340,False,Oh!
295,1,1341,False,You!
296,4,1345,False,You're comin' with me.
297,9,1354,False,"All right, that's what I like to hear, man."
298,6,1360,True,"Shrek and Donkey, two stalwart friends,"
299,6,1366,False,off on a whirlwind big-city adventure.
300,3,1369,False,I love it!
301,4,1373,False,On the road again.
302,5,1378,True,"Sing it with me, Shrek."
303,9,1387,False,I can't wait to get on the road again.
304,6,1393,False,What did I say about singing?
305,3,1396,False,Can I whistle?
306,1,1397,False,No.
307,4,1401,False,Can I hum it?
308,4,1405,False,"All right, hum it."
309,2,1407,False,That's enough.
310,4,1411,False,He's ready to talk.
311,8,1419,False,"Run, run, run, as fast as you can."
312,4,1423,False,You can't catch me.
313,4,1427,False,I'm the gingerbread man.
314,4,1431,False,You are a monster.
315,5,1436,False,I'm not the monster here.
316,2,1438,False,You are.
317,13,1451,False,"You and the rest of that fairy tale trash, poisoning my perfect world."
318,3,1454,False,"Now, tell me!"
319,4,1458,False,Where are the others?
320,2,1460,False,Eat me!
321,8,1468,False,I've tried to be fair to you creatures.
322,7,1475,False,Now my patience has reached its end!
323,4,1479,False,Tell me or I'll
324,5,1484,False,"No, no, not the buttons."
325,4,1488,False,Not my gumdrop buttons.
326,3,1491,False,All right then.
327,3,1494,False,Who's hiding them?
328,4,1498,False,"Okay, I'll tell you."
329,6,1504,False,Do you know the muffin man?
330,3,1507,False,The muffin man?
331,3,1510,False,The muffin man.
332,11,1521,False,"Yes, I know the muffin man, who lives on Drury Lane?"
333,7,1528,False,"Well, she's married to the muffin man."
334,3,1531,False,The muffin man?
335,3,1534,False,The muffin man!
336,6,1540,False,She's married to the muffin man.
337,2,1542,False,My lord!
338,3,1545,False,We found it.
339,6,1551,False,Then what are you waiting for?
340,3,1554,False,Bring it in.
341,1,1555,False,Ahhhh
342,2,1557,False,Magic mirror
343,4,1561,False,Don't tell him anything!
344,1,1562,False,No!
345,1,1563,False,Evening.
346,5,1568,False,"Mirror, mirror on the wall."
347,10,1578,False,Is this not the most perfect kingdom of them all?
348,6,1584,False,"Well, technically you're not a king."
349,2,1586,False,"Uh, Thelonius."
350,3,1589,False,You were saying?
351,9,1598,False,What I mean is you're not a king yet.
352,5,1603,False,But you can become one.
353,9,1612,False,All you have to do is marry a princess.
354,2,1614,False,Go on.
355,18,1632,False,"So, just sit back and relax, my lord, because it's time for you to meet today's eligible bachelorettes."
356,4,1636,False,And here they are!
357,14,1650,False,"Bachelorette number one is a mentally abused shut-in from a kingdom far, far away."
358,7,1657,False,She likes sushi and hot tubbing anytime.
359,11,1668,False,Her hobbies include cooking and cleaning for her two evil sisters.
360,3,1671,False,Please welcome Cinderella.
361,12,1683,False,Bachelorette number two is a cape-wearing girl from the land of fancy.
362,10,1693,False,"Although she lives with seven other men, she's not easy."
363,15,1708,False,"Just kiss her dead, frozen lips and find out what a live wire she is."
364,2,1710,False,Come on.
365,6,1716,False,Give it up for Snow White!
366,22,1738,False,"And last, but certainly not least, bachelorette number three is a fiery redhead from a dragon-guarded castle surrounded by hot boiling lava!"
367,7,1745,False,But don't let that cool you off.
368,14,1759,False,She's a loaded pistol who likes pina coladas and getting caught in the rain.
369,6,1765,False,"Yours for the rescuing, Princess Fiona!"
370,14,1779,False,"So will it be bachelorette number one, bachelorette number two or bachelorette number three?"
371,1,1780,False,Two!
372,1,1781,False,Two!
373,1,1782,False,Three!
374,1,1783,False,Three!
375,1,1784,False,Two!
376,1,1785,False,Two!
377,1,1786,False,Three!
378,1,1787,False,Three?
379,1,1788,False,One?
380,1,1789,False,Three?
381,1,1790,False,Three!
382,5,1795,False,"Pick number three, my lord!"
383,5,1800,False,"Okay, okay, uh, number three!"
384,6,1806,False,"Lord Farquaad, you've chosen Princess Fiona!"
385,2,1808,False,Princess Fiona.
386,2,1810,False,She's perfect.
387,12,1822,False,All I have to do is just find someone who can go
388,12,1834,False,But I probably should mention the little thing that happens at night.
389,3,1837,False,I'll do it.
390,4,1841,False,"Yes, but after sunset"
391,1,1842,False,Silence!
392,16,1858,False,"I will make this Princess Fiona my queen, and DuLoc will finally have the perfect king!"
393,5,1863,False,"Captain, assemble your finest men."
394,6,1869,False,We're going to have a tournament.
395,3,1872,False,But that's it.
396,4,1876,False,That's it right there.
397,2,1878,False,That's DuLoc.
398,6,1884,False,I told ya I'd find it.
399,7,1891,False,"So, that must be Lord Farquaad's castle."
400,1,1892,False,Uh-huh.
401,3,1895,False,That's the place.
402,8,1903,False,Do you think maybe he's compensating for something?
403,2,1905,False,"Hey, wait."
404,3,1908,True,"Wait up, Shrek."
405,2,1910,False,"Hurry, darling."
406,2,1912,False,We're late.
407,1,1913,False,Hurry.
408,2,1915,False,"Hey, you!"
409,3,1918,False,Wait a second.
410,6,1924,False,"Look, I'm not gonna eat you."
411,10,1934,False,I just - - I just - - It's quiet.
412,2,1936,False,Too quiet.
413,3,1939,False,Where is everybody?
414,4,1943,False,"Hey, look at this!"
415,7,1950,False,Welcome to DuLoc such a perfect town!
416,5,1955,False,Here we have some rules.
417,5,1960,False,Let us lay them down.
418,11,1971,False,"Don't make waves, stay in line and we'll get along fine!"
419,5,1976,False,DuLoc is a perfect place!
420,6,1982,False,Please keep off of the grass!
421,15,1997,False,"Shine your shoes, wipe your face, DuLoc is, DuLoc is, DuLoc is a perfect place."
422,1,1998,False,Wow!
423,4,2002,False,Let's do that again!
424,1,2003,False,No.
425,1,2004,False,no.
426,4,2008,False,"no, no, no, no."
427,2,2010,False,Brave knights.
428,10,2020,False,You are the best and brightest in all the land.
429,7,2027,False,Today one of you shall prove himself
430,2,2029,False,All right.
431,9,2038,False,You're going the right way for a smacked bottom.
432,3,2041,False,Sorry about that.
433,11,2052,False,"That champion shall have the honor -- no, no - -"
434,18,2070,False,the privilege to go forth and rescue the lovely Princess Fiona from the fiery keep of the dragon.
435,21,2091,False,"If for any reason the winner is unsuccessful, the first runner-up will take his place and so on and so forth."
436,14,2105,False,"Some of you may die, but it’s a sacrifice I am willing to make."
437,4,2109,False,Let the tournament begin!
438,1,2110,False,Oh!
439,3,2113,False,What is that?
440,3,2116,False,"Ugh, it's hideous!"
441,5,2121,False,"Ah, that's not very nice."
442,4,2125,False,It's just a donkey.
443,1,2126,False,Indeed.
444,3,2129,False,"Knights, new plan!"
445,10,2139,False,The one who kills the ogre will be named champion!
446,2,2141,False,Have him!
447,2,2143,False,Get him!
448,2,2145,False,"Oh, hey!"
449,3,2148,False,Now come on!
450,3,2151,False,Hang on now.
451,2,2153,False,Go ahead!
452,2,2155,False,Get him!
453,8,2163,False,Can't we just settle this over a pint?
454,3,2166,False,Kill the beast!
455,1,2167,False,No?
456,3,2170,False,All right then.
457,2,2172,False,Come on!
458,4,2176,True,"Hey, Shrek, tag me!"
459,2,2178,False,Tag me!
460,1,2179,False,Yeah!
461,2,2181,False,The chair!
462,4,2185,False,Give him the chair!
463,2,2187,False,"Oh, yeah!"
464,1,2188,False,Ah!
465,1,2189,False,Ah!
466,2,2191,False,Thank you!
467,4,2195,False,Thank you very much!
468,4,2199,False,I'm here till Thursday.
469,3,2202,False,Try the veal!
470,2,2204,False,"Ha, ha!"
471,6,2210,False,"Shall I give the order, sir?"
472,6,2216,False,"No, I have a better idea."
473,8,2224,False,"People of DuLoc, I give you our champion!"
474,1,2225,False,What?
475,2,2227,False,"Congratulations, ogre."
476,12,2239,False,You're won the honor of embarking on a great and noble quest.
477,1,2240,False,Quest?
478,12,2252,False,"I'm already in a quest, a quest to get my swamp back."
479,2,2254,False,Your swamp?
480,3,2257,False,"Yeah, my swamp!"
481,7,2264,False,Where you dumped those fairy tale creatures!
482,1,2265,False,Indeed.
483,3,2268,False,"All right, ogre."
484,5,2273,False,I'll make you a deal.
485,13,2286,False,"Go on this quest for me, and I'll give you your swamp back."
486,5,2291,False,Exactly the way it was?
487,6,2297,False,Down to the last slime-covered toadstool.
488,3,2300,False,And the squatters?
489,4,2304,False,As good as gone.
490,4,2308,False,What kind of quest?
491,5,2313,False,Let me get this straight.
492,35,2348,False,You're gonna go fight a dragon and rescue a princess just so Farquaad will give you back a swamp which you only don't have because he filled it full of freaks in the first place.
493,4,2352,False,Is that about right?
494,10,2362,False,"You know, maybe there's a good reason donkeys shouldn't talk."
495,4,2366,False,I don't get it.
496,12,2378,False,Why don't you just pull some of that ogre stuff on him?
497,18,2396,False,"Throttle him, lay siege to his fortress, grind his bones to make your bread, the whole ogre trip."
498,4,2400,False,"Oh, I know what."
499,26,2426,False,"Maybe I could have decapitated an entire village and put their heads on a pike, gotten a knife, cut open their spleen and drink their fluids."
500,6,2432,False,Does that sound good to you?
501,5,2437,False,"Uh, no, not really, no."
502,12,2449,False,"For your information, there's a lot more to ogres than people think."
503,1,2450,False,Example?
504,1,2451,False,Example?
505,6,2457,False,"Okay, um, ogres are like onions."
506,2,2459,False,They stink?
507,4,2463,False,Yes - - No!
508,4,2467,False,They make you cry?
509,1,2468,False,No!
510,15,2483,False,"You leave them in the sun, they get all brown, start sproutin' little white hairs."
511,1,2484,False,No!
512,1,2485,False,Layers!
513,3,2488,False,Onions have layers.
514,3,2491,False,Ogres have layers!
515,3,2494,False,Onions have layers.
516,3,2497,False,You get it?
517,4,2501,False,We both have layers.
518,5,2506,False,"Oh, you both have layers."
519,1,2507,False,Oh.
520,6,2513,False,"You know, not everybody likes onions."
521,1,2514,False,Cake!
522,3,2517,False,Everybody loves cakes!
523,3,2520,False,Cakes have layers.
524,6,2526,False,I don't care what everyone likes.
525,5,2531,False,Ogres are not like cakes.
526,6,2537,False,You know what else everybody likes?
527,1,2538,False,Parfaits.
528,21,2559,False,"Have you ever met a person, you say, ""Let's get some parfait,"" they say, ""Hell no, I don't like no parfait""?"
529,3,2562,False,Parfaits are delicious.
530,1,2563,False,No!
531,7,2570,False,"You dense, irritating, miniature beast of burden!"
532,4,2574,False,Ogres are like onions!
533,3,2577,False,End of story.
534,1,2578,False,Bye-bye.
535,3,2581,False,See ya later.
536,12,2593,False,Parfaits may be the most delicious thing on the whole damn planet.
537,8,2601,False,"You know, I think I preferred your humming."
538,7,2608,False,Do you have a tissue or something?
539,4,2612,False,I'm making a mess.
540,8,2620,False,Just the word parfait make me start slobbering.
541,1,2621,False,Ohh!
542,1,2622,True,Shrek!
543,4,2626,False,Did you do that?
544,10,2636,False,You gotta warn somebody before you just crack one off.
545,6,2642,False,My mouth was open and everything.
546,10,2652,False,"Believe me, Donkey, if it was me, you'd be dead."
547,2,2654,False,It's brimstone.
