1,9,9,False,Once upon a time there was a lovely princess.
548,5,2659,False,We must be getting close.
549,3,2662,False,"Yeah, right, brimstone."
550,7,2669,False,Don't be talking about it's the brimstone.
551,5,2674,False,I know what I smell.
552,4,2678,False,It wasn't no brimstone.
553,7,2685,False,It didn't come off no stone neither.
554,9,2694,False,"Sure, it's big enough, but look at the location."
555,2,2696,True,"Uh, Shrek?"
556,8,2704,False,"Uh, remember when you said ogres have layers?"
557,2,2706,False,"Oh, aye."
558,10,2716,False,"Well, I have a bit of a confession to make."
559,4,2720,False,Donkeys don't have layers.
560,10,2730,False,We wear our fear right out there on our sleeves.
561,3,2733,False,Wait a second.
562,4,2737,False,Donkeys don't have sleeves.
563,5,2742,False,You know what I mean.
564,8,2750,False,You can't tell me you're afraid of heights.
565,18,2768,False,"No, I'm just a little uncomfortable about being on a rickety bridge over a boiling like of lava!"
566,3,2771,False,"Come on, Donkey."
567,6,2777,False,"I'm right here beside ya, okay?"
568,16,2793,False,"For emotional support, we’ll just tackle this thing together one little baby step at a time."
569,1,2794,False,Really?
570,2,2796,False,"Really, really."
571,8,2804,False,"Okay, that makes me feel so much better."
572,3,2807,False,Just keep moving.
573,4,2811,False,And don't look down.
574,4,2815,False,"Okay, don't look down."
575,3,2818,False,Don't look down.
576,3,2821,False,Don't look down.
577,3,2824,False,Keep on moving.
578,3,2827,False,Don't look down.
579,1,2828,True,Shrek!
580,3,2831,False,I'm lookin' down!
581,6,2837,False,"Oh, God, I can't do this!"
582,5,2842,False,"Just let me off, please!"
583,4,2846,False,But you're already halfway.
584,7,2853,False,But I know that half is safe!
585,2,2855,False,"Okay, fine."
586,6,2861,False,I don't have time for this.
587,3,2864,False,You go back.
588,2,2866,True,"Shrek, no!"
589,1,2867,False,Wait!
590,11,2878,False,"Just, Donkey - - Let's have a dance then, shall we?"
591,3,2881,False,Don't do that!
592,3,2884,False,"Oh, I'm sorry."
593,2,2886,False,Do what?
594,2,2888,False,"Oh, this?"
595,2,2890,False,"Yes, that!"
596,1,2891,False,Yes?
597,3,2894,False,"Yes, do it."
598,1,2895,False,Okay.
599,2,2897,True,"No, Shrek!"
600,1,2898,False,No!
601,2,2900,False,Stop it!
602,4,2904,False,You said do it!
603,3,2907,False,I'm doin' it.
604,3,2910,False,I'm gonna die.
605,3,2913,False,I'm gonna die.
606,4,2917,True,"Shrek, I'm gonna die."
607,3,2920,False,"That'll do, Donkey."
608,2,2922,False,That'll do.
609,1,2923,False,Cool.
610,7,2930,False,So where is this fire-breathing pain-in-the-neck anyway?
611,7,2937,False,"Inside, waiting for us to rescue her."
612,7,2944,True,"I was talkin' about the dragon, Shrek."
613,2,2946,False,You afraid?
614,1,2947,False,No.
615,1,2948,False,But
616,1,2949,False,Shh.
617,1,2950,False,Oh!
618,2,2952,False,"Ah, good."
619,2,2954,False,Me neither.
620,7,2961,False,'Cause there's nothin' wrong with bein' afraid.
621,8,2969,False,Fear's a sensible response to an unfamiliar situation.
622,6,2975,False,"Unfamiliar dangerous situation, I might add."
623,30,3005,False,"With a dragon that breathes fire and eats knights and breathes fire, it sure doesn't mean you're a coward if you're a little scared, do you know what I mean?"
624,7,3012,False,I sure as heck ain't no coward.
625,3,3015,False,I know that.
626,4,3019,False,"Donkey, two things, okay?"
627,2,3021,False,Shut up.
628,12,3033,False,Now go over there and see if you can find any stairs.
629,1,3034,False,Stairs?
630,8,3042,False,I thought we was lookin' for the princess.
631,15,3057,False,The princess will be up the stairs in the highest room in the tallest tower.
632,7,3064,False,What makes you think she'll be there?
633,7,3071,False,I read it in a book once.
634,1,3072,False,Cool.
635,4,3076,False,You handle the dragon.
636,4,3080,False,I'll handle the stairs.
637,4,3084,False,I'll find those stairs.
638,5,3089,False,I'll whip their butt too.
639,8,3097,False,Those stairs won't know which way they're goin'.
640,5,3102,False,I'm gonna take drastic steps.
641,5,3107,False,Kick it to the curb.
642,4,3111,False,Don't mess with me.
643,4,3115,False,I’m the stair master.
644,4,3119,False,I've mastered the stairs.
645,10,3129,False,"I wish I had a step right here, right here."
646,5,3134,False,I'd step all over it.
647,12,3146,False,"Well, at least we know where the princess is, but where's the"
648,1,3147,False,Dragon!
649,3,3150,False,"Donkey, look out!"
650,2,3152,False,Got ya!
651,1,3153,False,Oh!
652,1,3154,False,Aah!
653,1,3155,False,Aah!
654,1,3156,False,No.
655,3,3159,False,"Oh, no, no!"
656,6,3165,False,"Oh, what large teeth you have."
657,5,3170,False,"I mean white, sparkling teeth."
658,24,3194,False,"I know you probably hear this all time from your food, but you must bleach, 'cause that is one dazzling smile you got there."
659,8,3202,False,Do I detect a hint of minty freshness?
660,5,3207,False,And you know what else?
661,7,3214,False,You're - - You're a girl dragon!
662,2,3216,False,"Oh, sure!"
663,8,3224,False,"I mean, of course you're a girl dragon"
664,7,3231,False,cos you're just reeking of feminine beauty.
665,5,3236,False,What's the matter with you?
666,6,3242,False,You got something in your eye?
667,1,3243,False,Ohh.
668,1,3244,False,Oh.
669,1,3245,False,Oh.
670,31,3276,True,"Man, I'd really love to stay, but you know, I'm, uh I'm an asthmatic, and I don't know if it'd work out if you're gonna blow smoke rings and stuff Shrek!"
671,2,3278,False,"Ahhh, no!"
672,1,3279,True,Shrek!
673,1,3280,True,Shrek!
674,1,3281,True,Shrek!
675,1,3282,False,Oh!
676,1,3283,False,Oh!
677,2,3285,False,Wake up!
678,1,3286,False,What?
679,4,3290,False,Are you Princess Fiona?
680,11,3301,False,"I am, awaiting a knight so bold as to rescue me."
681,3,3304,False,"Oh, that's nice."
682,3,3307,False,Now let's go!
683,4,3311,False,"But wait, Sir Knight."
684,5,3316,False,This be-ith our first meeting.
685,8,3324,False,"Should it not be a wonderful, romantic moment?"
686,3,3327,False,"Yeah, sorry, lady."
687,3,3330,False,There's no time.
688,2,3332,False,"Hey, wait."
689,4,3336,False,What are you doing?
690,20,3356,False,"You know, you should sweep me off my feet out yonder window and down a rope onto your valiant steed."
691,11,3367,False,"You've had a lot of time to plan this, haven't you?"
692,1,3368,False,Mm-hmm.
693,7,3375,False,But we have to savor this moment!
694,8,3383,False,You could recite an epic poem for me.
695,2,3385,False,A ballad?
696,2,3387,False,A sonnet!
697,2,3389,False,A limerick?
698,2,3391,False,Or something!
699,4,3395,False,I don't think so.
700,10,3405,False,Can I at least know the name of my champion?
701,2,3407,True,"Uh, Shrek."
702,2,3409,True,Sir Shrek.
703,13,3422,False,I pray that you take this favor as a token of my gratitude.
704,1,3423,False,Thanks!
705,5,3428,False,You didn't slay the dragon?
706,5,3433,False,It's on my to-do list.
707,3,3436,False,Now come on!
708,4,3440,False,But this isn't right!
709,10,3450,False,"You were meant to charge in, sword drawn, banner flying."
710,7,3457,False,That's what all the other knights did.
711,7,3464,False,"Yeah, right before they burst into flame."
712,4,3468,False,That's not the point.
713,1,3469,False,Oh!
714,1,3470,False,Wait.
715,4,3474,False,Where are you going?
716,4,3478,False,The exit's over there.
717,7,3485,False,"Well, I have to save my ass."
718,6,3491,False,What kind of knight are you?
719,4,3495,False,One of a kind.
720,2,3497,False,Slow down.
721,4,3501,False,"Slow down, baby, please."
722,15,3516,False,I believe it's healthy to get to know someone over a long period of time.
723,4,3520,False,Just call me old-fashioned.
724,9,3529,False,I don't want to rush into a physical relationship.
725,20,3549,False,"I'm not emotionally ready for a commitment of, uh, this - - Magnitude really is the word I'm looking for."
726,8,3557,False,"Magnitude- - Hey, that is unwanted physical contact."
727,5,3562,False,"Hey, what are you doing?"
728,2,3564,False,"Okay, okay."
729,14,3578,False,Let's just back up a little and take this one step at a time.
730,19,3597,False,I mean we really should get to know each other first as friends or maybe even as pen pals.
731,24,3621,False,"I'm on the road a lot, but I just love receiving cards - I'd really love to stay, but - - Don't do that!"
732,3,3624,False,That's my tail!
733,4,3628,False,That's my personal tail.
734,5,3633,False,You're gonna tear it off.
735,13,3646,False,I don't give permission - - What are you gonna do with that?
736,2,3648,False,"Hey, now."
737,2,3650,False,No way.
738,1,3651,False,No!
739,1,3652,False,No!
740,2,3654,False,"No, no!"
741,1,3655,False,No.
742,3,3658,False,"No, no, no."
743,1,3659,False,No!
744,1,3660,False,Oh!
745,2,3662,False,"Hi, Princess!"
746,2,3664,False,It talks!
747,10,3674,False,"Yeah, it's getting him to shut up that's the trick."
748,1,3675,False,Oh!
749,7,3682,False,"Okay, you two, heard for the exit!"
750,6,3688,False,I'll take care of the dragon.
751,1,3689,False,Run!
752,3,3692,False,You did it!
753,3,3695,False,You rescued me!
754,2,3697,False,You're amazing.
755,5,3702,False,You're - - You're wonderful.
756,6,3708,False,You're a little unorthodox I'll admit.
757,10,3718,False,"But thy deed is great, and thy heart is pure."
758,6,3724,False,I am eternally in your debt.
759,11,3735,False,And where would a brave knight be without his noble steed?
760,5,3740,False,I hope you heard that.
761,6,3746,False,She called me a noble steed.
762,5,3751,False,She thinks I'm a steed.
763,4,3755,False,The battle is won.
764,8,3763,False,"You may remove your helmet, good Sir Knight."
765,2,3765,False,"Uh, no."
766,2,3767,False,Why not?
767,4,3771,False,I have helmet hair.
768,1,3772,False,Please.
769,9,3781,False,I would'st look upon the face of my rescuer.
770,7,3788,False,"No, no, you wouldn't - - 'st."
771,6,3794,False,But how will you kiss me?
772,1,3795,False,What?
773,6,3801,False,That wasn't in the job description.
774,4,3805,False,Maybe it's a perk.
775,3,3808,False,"No, it's destiny."
776,7,3815,False,"Oh, you must know how it goes."
777,25,3840,False,"A princess locked in a tower and beset by a dragon is rescued by a brave knight, and then they share true love's first kiss."
778,1,3841,False,Hmm?
779,2,3843,True,With Shrek?
780,4,3847,False,You think- - Wait.
781,1,3848,False,Wait.
782,8,3856,True,You think that Shrek is your true love?
783,2,3858,False,"Well, yes."
784,7,3865,True,You think Shrek is your true love!
785,4,3869,False,What is so funny?
786,8,3877,False,"Let's just say I'm not your type, okay?"
787,4,3881,False,"Of course, you are."
788,3,3884,False,You're my rescuer.
789,7,3891,False,Now - - Now remove your helmet.
790,1,3892,False,Look.
791,9,3901,False,I really don't think this is a good idea.
792,5,3906,False,Just take off the helmet.
793,4,3910,False,I'm not going to.
794,3,3913,False,Take it off.
795,1,3914,False,No!
796,1,3915,False,Now!
797,1,3916,False,Okay!
798,1,3917,False,Easy.
799,3,3920,False,As you command.
800,2,3922,False,Your Highness.
801,7,3929,False,You- - You're a- - an ogre.
802,6,3935,False,"Oh, you were expecting Prince Charming."
803,3,3938,False,"Well, yes, actually."
804,2,3940,False,"Oh, no."
805,4,3944,False,This is all wrong.
806,7,3951,False,You're not supposed to be an ogre.
807,11,3962,False,"Princess, I was sent to rescue you by Lord Farquaad, okay?"
808,9,3971,False,He is the one who wants to marry you.
809,7,3978,False,Then why didn't he come rescue me?
810,2,3980,False,Good question.
811,9,3989,False,You should ask him that when we get there.
812,19,4008,False,"But I have to be rescued by my true love, not by some ogre and his -- his pet."
813,6,4014,False,"Well, so much for noble steed."
814,7,4021,False,You're not making my job any easier.
815,9,4030,False,"I'm sorry, but your job is not my problem."
816,20,4050,False,"You can tell Lord Farquaad that if he wants to rescue me properly, I'll be waiting for him right here."
817,1,4051,False,Hey!
818,7,4058,False,"I'm no one's messenger boy, all right?"
819,4,4062,False,I'm a delivery boy.
820,3,4065,False,You wouldn't dare.
821,1,4066,False,Ah!
822,3,4069,False,Put me down!
823,3,4072,False,"Ya comin', Donkey?"
824,4,4076,False,I'm right behind ya.
825,9,4085,False,"Put me down, or you will suffer the consequences!"
826,4,4089,False,This is not dignified!
827,3,4092,False,Put me down!
828,5,4097,False,"Okay, so here's another question."
829,16,4113,False,"Say there's a woman that digs you, right, but you don't really like her that way."
830,24,4137,False,"Now how do you let her down real easy so her feelings aren't hurt, but you don't get burned to a crisp and eaten?"
831,4,4141,False,How you do that?
832,9,4150,False,You just tell her she's not your true love.
833,8,4158,False,Everyone knowest what happens when you find your
834,1,4159,False,Hey!
835,8,4167,False,The sooner we get to DuLoc the better.
836,6,4173,False,"You're gonna love it there, Princess."
837,2,4175,False,It's beautiful!
838,5,4180,False,And what of my groom-to-be?
839,2,4182,False,Lord Farquaad?
840,3,4185,False,What's he like?
841,7,4192,False,"Let me put it this way, Princess."
842,8,4200,False,Men of Farquaad's stature are in short supply.
843,2,4202,True,"No, Shrek."
844,8,4210,False,There are those who think little of him!
845,2,4212,False,Stop it.
846,5,4217,False,"Stop it, both of you."
847,17,4234,False,"You know, you're just jealous you can never measure up to a great ruler like Lord Farquaad."
848,6,4240,False,"Yeah, well, maybe you're right, Princess."
849,12,4252,False,"But I'll let you do the ""measuring"" when you see him tomorrow."
850,4,4256,False,The sun is setting.
851,1,4257,False,Tomorrow?
852,4,4261,False,It'll take that long?
853,6,4267,False,Shouldn't we stop to make camp?
854,4,4271,False,"No, that'll take longer."
855,4,4275,False,We can keep going.
856,6,4281,False,But there's robbers in the woods.
857,1,4282,False,Whoa!
858,3,4285,True,"Time out, Shrek!"
859,7,4292,False,Camp is definitely starting to sound good.
860,3,4295,False,"Hey, come on."
861,11,4306,False,I'm scarier than anything we're going to see in this forest.
862,8,4314,False,I need to find somewhere to camp now!
863,1,4315,False,Hey!
864,2,4317,False,Over here.
865,7,4324,True,"Shrek, we can do better than that."
866,9,4333,False,I don't think this is fit for a princess.
867,4,4337,False,"No, no, it's perfect."
868,7,4344,False,It just needs a few homey touches.
869,2,4346,False,Homey touches?
870,2,4348,False,Like what?
871,2,4350,False,A door?
872,7,4357,False,"Well, gentlemen, I bid thee good night."
873,9,4366,False,You want me to read you a bedtime story?
874,3,4369,False,Cos I will.
875,4,4373,False,I said good night!
876,5,4378,True,"Shrek, What are you doing?"
877,10,4388,False,"I just- - You know - - Oh, come on."
878,4,4392,False,I was just kidding.
879,16,4408,False,"And, uh, that one, that's Throwback, the only ogre to ever spit over three wheat fields."
880,1,4409,False,Right.
881,1,4410,False,Yeah.
882,9,4419,False,"Hey, can you tell my future from these stars?"
883,7,4426,False,"The stars don't tell the future, Donkey."
884,3,4429,False,They tell stories.
885,5,4434,False,"Look, there's Bloodnut, the Flatulent."
886,7,4441,False,You can guess what he's famous for.
887,6,4447,False,I know you're making this up.
888,2,4449,False,"No, look."
889,14,4463,False,"There he is, and there's the group of hunters running away from his stench."
890,9,4472,False,That ain't nothin' but a bunch of little dots.
891,10,4482,False,"You know, Donkey, sometimes things are more than they appear."
892,1,4483,False,Hmm?
893,2,4485,False,Forget it.
894,12,4497,True,"Hey, Shrek, what we gonna do when we get our swamp anyway?"
895,2,4499,False,Our swamp?
896,8,4507,False,"You know, when we're through rescuing the princess."
897,1,4508,False,We?
898,4,4512,False,"Donkey, there's no ""we""."
899,3,4515,False,"There's no ""our""."
900,6,4521,False,There's just me and my swamp.
901,14,4535,False,The first thing I'm gonna do is build a ten-foot wall around my land.
902,5,4540,True,"You cut me deep, Shrek."
903,7,4547,False,You cut me real deep just now.
904,6,4553,False,"Hey, you know what I think?"
905,14,4567,False,I think this whole wall thing is just a way to keep somebody out.
906,4,4571,False,"No, do ya think?"
907,4,4575,False,Are you hidin' something?
908,3,4578,False,"Never mind, Donkey."
909,11,4589,False,"Oh, this is another one of those onion things, isn't it?"
910,11,4600,False,"No, this is one of those drop-it and leave-it alone things."
911,8,4608,False,Why don't you want to talk about it?
912,8,4616,False,Why do you want to talk about it?
913,4,4620,False,Why are you blocking?
914,3,4623,False,I'm not blocking.
915,4,4627,False,"Oh, yes, you are."
916,4,4631,False,"Donkey, I'm warning you."
917,6,4637,False,Who you trying to keep out?
918,5,4642,True,"Just tell me Shrek, who?"
919,1,4643,False,Everyone!
920,1,4644,False,Okay?
921,5,4649,False,"Oh, now we're gettin' somewhere."
922,1,4650,False,Oh!
923,5,4655,False,For the love of Pete!
924,5,4660,True,"Hey what's your problem, Shrek?"
925,9,4669,False,"What you got against the whole world anyway, huh?"
926,9,4678,False,"Look, I'm not the one with the problem, okay?"
927,11,4689,False,It's the world that seems to have a problem with me.
928,8,4697,False,People take one look at me and go.
929,1,4698,False,Aah!
930,1,4699,False,Help!
931,1,4700,False,Run!
932,5,4705,False,"A big, stupid, ugly ogre!"
933,8,4713,False,They judge me before they even know me.
934,6,4719,False,That's why I'm better off alone.
935,3,4722,False,You know what?
936,14,4736,False,"When we met, I didn't think you was just a big, stupid, ugly ogre."
937,3,4739,False,"Yeah, I know."
938,8,4747,False,"So, uh, are there any donkeys up there?"
939,8,4755,False,"Well, there's, um, Gabby, the Small and Annoying."
940,6,4761,False,"Okay, okay, I see it now."
941,6,4767,False,"The big shiny one, right there."
942,3,4770,False,That one there?
943,3,4773,False,That's the moon.
944,2,4775,False,"Oh, okay."
945,4,4779,False,"Again, show me again."
946,6,4785,False,"Mirror, mirror, show her to me!"
947,4,4789,False,Show me the princess.
948,1,4790,False,Hmph.
949,1,4791,False,Ah.
950,1,4792,False,Perfect.
951,9,4801,False,"Mmm, yeah, you know I like, it like that."
952,4,4805,False,"Ah, come on, baby."
953,5,4810,False,I said I like it.
954,3,4813,False,"Donkey, wake up."
955,1,4814,False,Huh?
956,1,4815,False,What?
957,2,4817,False,Wake up.
958,1,4818,False,What?
959,2,4820,False,Good morning.
960,7,4827,False,"Hmm, how do you like your eggs?"
961,4,4831,False,"Oh, good morning, Princess!"
962,4,4835,False,What's all this about?
963,12,4847,False,"You know, we kind of got off to a bad start yesterday."
964,8,4855,False,I wanted to make it up to you.
965,8,4863,False,"I mean, after all, you did rescue me."
966,2,4865,False,"Uh, thanks."
967,3,4868,False,"Well, eat up."
968,8,4876,False,We've got a big day ahead of us.
969,1,4877,True,Shrek!
970,1,4878,False,What?
971,3,4881,False,It's a compliment.
972,7,4888,False,"Better out than in, I always say."
973,11,4899,False,"Well, it's no way to behave in front of a princess."
974,1,4900,False,Thanks.
975,6,4906,False,She's as nasty as you are.
976,8,4914,False,"You know, you're not exactly what I expected."
977,12,4926,False,"Well, maybe you shouldn't judge people before you get to know them."
978,2,4928,False,La liberte!
979,1,4929,False,Hey!
980,1,4930,False,Princess!
981,4,4934,False,What are you doing?
982,9,4943,False,"Be still, mon cherie, for I am you savior!"
983,9,4952,False,And I am rescuing you from this green beast!
984,1,4953,False,Hey!
985,3,4956,False,That's my princess!
986,4,4960,False,Go find your own!
987,2,4962,False,"Please, monster!"
988,8,4970,False,Can't you see I'm a little busy here?
989,10,4980,False,"Look, pal, I don't know who you think you are!"
990,1,4981,False,Oh!
991,2,4983,False,Of course!
992,3,4986,False,"Oh, how rude."
993,5,4991,False,Please let me introduce myself.
994,3,4994,False,"Oh, Merry Men!"
995,5,4999,False,"Ta, dah, dah, dah, whoo."
996,10,5009,False,I steal from the rich and give to the needy.
997,5,5014,False,"He takes a wee percentage,"
998,4,5018,False,But I'm not greedy.
999,7,5025,False,"I rescue pretty damsels, man, I'm good."
1000,5,5030,False,"What a guy, Monsieur Hood."
1001,3,5033,False,Break it down.
1002,10,5043,False,I like an honest fight and a saucy little maid
1003,9,5052,False,What he's basically saying is he likes to get
1004,1,5053,False,Paid.
1005,12,5065,False,SoWhen an ogre in the bush grabs a lady by the tush.
1006,2,5067,False,That's bad.
1007,2,5069,False,That's bad.
1008,2,5071,False,That’s Bad.
1009,2,5073,False,That’s Bad.
1010,11,5084,False,When a beauty's with a beast it makes me awfully mad.
1011,6,5090,False,"He's mad, he's really, really mad."
1012,21,5111,False,"I'll take my blade and ram it through your heart, keep your eyes on me, boys 'cause I'm about to start"
1013,4,5115,False,"Man, that was annoying!"
1014,4,5119,False,"Oh, you little- -"
1015,3,5122,False,"Uh, shall we?"
1016,3,5125,False,Hold the phone.
1017,1,5126,False,Oh!
1018,3,5129,False,"Whoa, whoa, whoa."
1019,3,5132,False,Hold on now.
1020,5,5137,False,Where did that come from?
1021,1,5138,False,What?
1022,1,5139,False,That!
1023,2,5141,False,Back there.
1024,3,5144,False,That was amazing!
1025,5,5149,False,Where did you learn that?
1026,22,5171,False,"Well when one lives alone, uh, one has to learn these things in case there's a there's an arrow in your butt!"
1027,1,5172,False,What?
1028,6,5178,False,"Oh, would you look at that?"
1029,2,5180,False,"Oh, no."
1030,5,5185,False,This is all my fault.
1031,3,5188,False,I'm so sorry.
1032,1,5189,False,Why?
1033,2,5191,False,What's wrong?
1034,2,5193,True,Shrek's hurt.
1035,2,5195,True,Shrek's hurt.
1036,2,5197,True,Shrek's hurt?
1037,5,5202,True,"Oh, no, Shrek's gonna die."
1038,3,5205,False,"Donkey, I'm okay."
1039,7,5212,True,"You can't do this to me, Shrek."
1040,7,5219,False,I'm too young for you to die.
1041,4,5223,False,Keep you legs elevated.
1042,5,5228,False,Turn your head and cough.
1043,5,5233,False,Does anyone know the Heimlich?
1044,1,5234,False,Donkey!
1045,2,5236,False,Calm down.
1046,19,5255,True,"If you want to help Shrek, run into the woods and find me a blue flower with red thorns."
1047,4,5259,False,"Blue flower, red thorns."
1048,4,5263,False,"Okay, I'm on it."
1049,4,5267,False,"Blue flower, red thorns."
1050,4,5271,False,"Blue flower, red thorns."
1051,15,5286,True,"Don't die Shrek and if you see a long tunnel, stay away from the light!"
1052,1,5287,False,Donkey!
1053,2,5289,False,"Oh, yeah."
1054,1,5290,False,Right.
1055,4,5294,False,"Blue flower, red thorns."
1056,4,5298,False,"Blue flower, red thorns."
1057,5,5303,False,What are the flowers for?
1058,5,5308,False,For getting rid of Donkey.
1059,1,5309,False,Ah.
1060,10,5319,False,"Now you hold still, and I'll yank this thing out."
1061,1,5320,False,Ow!
1062,1,5321,False,Hey!
1063,4,5325,False,Easy with the yankin'.
1064,8,5333,False,"I'm sorry, but it has to come out."
1065,3,5336,False,"No, it's tender."
1066,3,5339,False,"Now, hold on."
1067,8,5347,False,What you're doing is the opposite of help.
1068,2,5349,False,Don't move.
1069,4,5353,False,"Look, look, time out."
