1,9,9,False,Once upon a time there was a lovely princess.
1070,2,5355,False,Would you
1071,1,5356,False,Okay.
1072,6,5362,False,What do you propose we do?
1073,4,5366,False,"Blue flower, red thorns."
1074,4,5370,False,"Blue flower, red thorns."
1075,4,5374,False,"Blue flower, red thorns."
1076,10,5384,False,This would be so much easier if I wasn't color-blind!
1077,4,5388,False,"Blue flower, red thorns."
1078,4,5392,False,"Blue flower, red thorns."
1079,1,5393,False,Ow!
1080,3,5396,True,"Hold on, Shrek!"
1081,2,5398,False,I'm comin'!
1082,1,5399,False,Ow!
1083,2,5401,False,Not good.
1084,1,5402,False,Okay.
1085,1,5403,False,Okay.
1086,6,5409,False,I can nearly see the head.
1087,3,5412,False,It's just about...
1088,1,5413,False,Ow!
1089,1,5414,False,Ohh!
1090,2,5416,False,Nothing happened.
1091,6,5422,False,"We were just, uh - -"
1092,14,5436,False,"Look, if you wanted to be alone, all you had to do was ask."
1093,1,5437,False,Okay?
1094,3,5440,False,"Oh, come on!"
1095,7,5447,False,That's the last thing on my mind.
1096,6,5453,False,The princess here was just— Ugh!
1097,1,5454,False,Ow!
1098,3,5457,False,"Hey, what's that?"
1099,3,5460,False,That'sis that blood?
1100,4,5464,False,"There it is, Princess."
1101,4,5468,False,Your future awaits you.
1102,2,5470,False,That's DuLoc?
1103,3,5473,False,"Yeah, I know."
1104,17,5490,True,"You know, Shrek thinks Lord Farquaad's compensating for something, which I think means he has a really"
1105,1,5491,False,Ow!
1106,10,5501,False,"Um, I, uh- - I guess we better move on."
1107,1,5502,False,Sure.
1108,2,5504,True,"But, Shrek?"
1109,7,5511,False,I'm - - I'm worried about Donkey.
1110,1,5512,False,What?
1111,5,5517,False,"I mean, look at him."
1112,5,5522,False,He doesn't look so good.
1113,5,5527,False,What are you talking about?
1114,2,5529,False,I'm fine.
1115,16,5545,False,"That's what they always say, and then next thing you know, you're on your back dead!"
1116,4,5549,False,"You know, she's right."
1117,3,5552,False,You look awful.
1118,6,5558,False,Do you want to sit down?
1119,8,5566,False,"Uh, you know, I'll make you some tea."
1120,24,5590,False,"I didn't want to say nothin', but I got this twinge in my neck, and when I turn my head like this, look, Ow!"
1121,1,5591,False,See?
1122,2,5593,False,Who's hungry?
1123,5,5598,False,I'll find us some dinner.
1124,4,5602,False,I'll get the firewood.
1125,4,5606,False,"Hey, where you goin'?"
1126,7,5613,False,"Oh, man, I can't feel my toes!"
1127,5,5618,False,I don't have any toes!
1128,6,5624,False,I think I need a hug.
1129,1,5625,False,Mmm.
1130,3,5628,False,This is good.
1131,4,5632,False,This is really good.
1132,3,5635,False,What is this?
1133,3,5638,False,"Uh, weed rat."
1134,2,5640,False,Rotisserie style.
1135,2,5642,False,No kidding.
1136,4,5646,False,"Well, this is delicious."
1137,6,5652,False,"Well, they're also great in stews."
1138,14,5666,False,"Now, I don't mean to brag, but I make a mean weed rat stew."
1139,10,5676,False,I guess I'll be dining a little differently tomorrow night.
1140,10,5686,False,Maybe you can come visit me in the swamp sometime.
1141,8,5694,False,I'll cook all kind of stuff for you.
1142,11,5705,False,"Swamp toad soup, fish eye tartare - - you name it."
1143,3,5708,False,I'd like that.
1144,2,5710,False,"Um, Princess?"
1145,2,5712,True,"Yes, Shrek?"
1146,11,5723,False,"I, um, I was wonderingare you Are you gonna eat that?"
1147,4,5727,False,"Man, isn't this romantic?"
1148,5,5732,False,Just look at that sunset.
1149,1,5733,False,Sunset?
1150,2,5735,False,"Oh, no!"
1151,4,5739,False,"I mean, it's late."
1152,3,5742,False,I-It's very late.
1153,1,5743,False,What!
1154,3,5746,False,Wait a minute.
1155,6,5752,False,I see what's goin' on here.
1156,7,5759,False,"You're afraid of the dark, aren't you?"
1157,1,5760,False,Yes!
1158,3,5763,False,"Yes, that's it."
1159,2,5765,False,I'm terrified.
1160,6,5771,False,"You know, I'd better go inside."
1161,4,5775,False,"Don't feel bad, Princess."
1162,14,5789,False,"I used to be afraid of the dark, too, until - Hey, no, wait."
1163,6,5795,False,I'm still afraid of the dark.
1164,2,5797,False,Good night.
1165,2,5799,False,Good night.
1166,1,5800,False,Ohh!
1167,8,5808,False,Now I really see what's goin' on here.
1168,6,5814,False,"Oh, what are you talkin' about?"
1169,6,5820,False,I don't even wanna hear it.
1170,8,5828,False,"Look, I'm an animal, and I got instincts."
1171,10,5838,False,And I know you two were diggin' on each other.
1172,4,5842,False,I could feel it.
1173,2,5844,False,You're crazy.
1174,7,5851,False,I'm just bringing her back to Farquaad.
1175,4,5855,True,"Oh, come on, Shrek."
1176,6,5861,False,Wake up and smell the pheromones.
1177,10,5871,False,Just go on in and tell her how you feel.
1178,6,5877,False,I- - There's nothing to tell.
1179,20,5897,False,"Besides, even if I did tell her that, well, you know - - and I'm not sayin' I do '"
1180,10,5907,False,"cause I don't - - she's a princess, and I'm"
1181,2,5909,False,An ogre?
1182,1,5910,False,Yeah.
1183,2,5912,False,An ogre.
1184,4,5916,False,"Hey, where you goin'?"
1185,4,5920,False,To get move firewood.
1186,1,5921,False,Princess?
1187,2,5923,False,Princess Fiona?
1188,4,5927,False,"Princess, where are you?"
1189,1,5928,False,Princess?
1190,5,5933,False,It's very spooky in here.
1191,5,5938,False,I ain't playing no games.
1192,1,5939,False,Aah!
1193,2,5941,False,"Oh, no!"
1194,2,5943,False,"No, help!"
1195,1,5944,False,Shh!
1196,1,5945,True,Shrek!
1197,1,5946,True,Shrek!
1198,1,5947,True,Shrek!
1199,3,5950,False,"No, it's okay."
1200,2,5952,False,It's okay.
1201,7,5959,False,What did you do with the princess?
1202,5,5964,False,"But Donkey, I'm the princess."
1203,1,5965,False,Aah!
1204,5,5970,False,"It's me, in this body."
1205,3,5973,False,"Oh, my God!"
1206,4,5977,False,You ate the princess.
1207,4,5981,False,Can you hear me?
1208,1,5982,False,Donkey!
1209,3,5985,False,"Listen, keep breathing!"
1210,6,5991,False,I'll get you out of there!
1211,1,5992,False,No!
1212,1,5993,True,Shrek!
1213,1,5994,True,Shrek!
1214,1,5995,True,Shrek!
1215,1,5996,False,Shh.
1216,1,5997,True,Shrek!
1217,3,6000,False,This is me.
1218,1,6001,False,Princess?
1219,4,6005,False,What happened to you?
1220,5,6010,False,"You're, uh, uh, uh, different."
1221,3,6013,False,"I'm ugly, okay?"
1222,2,6015,False,"Well, yeah!"
1223,5,6020,False,Was it something you ate?
1224,10,6030,True,'Cause I told Shrek those rats was a bad idea.
1225,7,6037,False,"You are what you eat, I said."
1226,3,6040,False,Now - -
1227,1,6041,False,No.
1228,13,6054,False,I - - I've been this way as long as I can remember.
1229,4,6058,False,What do you mean?
1230,9,6067,False,"Look, I ain't never seen you like this before."
1231,7,6074,False,It only happens when sun goes down.
1232,7,6081,False,"By night one way, by day another."
1233,18,6099,False,This shall be the norm until you find true love's first kiss and then take love's true form.
1234,3,6102,False,"Ah, that's beautiful."
1235,6,6108,False,I didn't know you wrote poetry.
1236,3,6111,False,It's a spell.
1237,13,6124,False,"When I was a little girl, a witch cast a spell on me."
1238,5,6129,False,Every night I become this.
1239,4,6133,False,"This horrible, ugly beast!"
1240,16,6149,False,I was placed in a tower to await the day my true love would rescue me.
1241,19,6168,False,That's why I have to marry Lord Farquaad tomorrow before the sun sets and he sees me like this.
1242,4,6172,False,"All right, all right."
1243,2,6174,False,Calm down.
1244,5,6179,False,"Look, it's not that bad."
1245,4,6183,False,You're not that ugly.
1246,5,6188,False,"Well, I ain't gonna lie."
1247,3,6191,False,You are ugly.
1248,8,6199,False,But you only look like this at night.
1249,3,6202,True,Shrek's ugly 24-7.
1250,16,6218,False,"But Donkey, I'm a princess, and this is not how a princess is meant to look."
1251,8,6226,False,"Princess, how 'bout if you don't marry Farquaad?"
1252,3,6229,False,I have to.
1253,9,6238,False,Only my true love's kiss can break the spell.
1254,20,6258,True,"But, you know, um, you're kind of an orge, and Shrek - - well, you got a lot in common."
1255,1,6259,True,Shrek?
1256,11,6270,False,"Princess, I - - Uh, how’s it going, first of all?"
1257,1,6271,False,Good?
1258,5,6276,False,"Um, good for me too."
1259,2,6278,False,I'm okay.
1260,30,6308,False,"I saw this flower and thought of you because it's pretty and - - well, I don't really like it, but I thought you might like it 'cause you're pretty."
1261,5,6313,False,But I like you anyway.
1262,8,6321,False,"I'd - - uh, uh I'm in trouble."
1263,4,6325,False,"Okay, here we go."
1264,7,6332,False,I can't just marry whoever I want.
1265,7,6339,False,"Take a good look at me, Donkey."
1266,13,6352,False,"I mean, really, who can ever love a beast so hideous and ugly?"
1267,6,6358,False,Princess and ugly don't go together.
1268,8,6366,True,That's why I can't stay here with Shrek.
1269,14,6380,False,My only chance to live happily ever after is to marry my true love.
1270,4,6384,False,"Don't you see, Donkey?"
1271,7,6391,False,That's just how it has to be.
1272,8,6399,False,It's the only way to break the spell.
1273,8,6407,True,You at least gotta tell Shrek the truth.
1274,1,6408,False,No!
1275,5,6413,False,You can't breathe a word.
1276,5,6418,False,No one must ever know.
1277,13,6431,False,What's the point of being able to talk if you gotta keep secrets?
1278,4,6435,False,Promise you won't tell.
1279,1,6436,False,Promise!
1280,4,6440,False,"All right, all right."
1281,4,6444,False,I won't tell him.
1282,3,6447,False,But you should.
1283,16,6463,False,"I just know before this is over, I'm gonna need a whole lot of serious therapy."
1284,5,6468,False,Look at my eye twitchin'.
1285,7,6475,False,"I tell him, I tell him not."
1286,7,6482,False,"I tell him, I tell him not."
1287,3,6485,False,I tell him.
1288,1,6486,True,Shrek!
1289,6,6492,True,"Shrek, there's something I want Shrek."
1290,4,6496,False,Are you all right?
1291,1,6497,False,Perfect!
1292,3,6500,False,Never been better.
1293,14,6514,False,I - - I don't - - There's something I have to tell you.
1294,8,6522,False,"You don't have to tell me anything, Princess."
1295,5,6527,False,I heard enough last night.
1296,5,6532,False,You heard what I said?
1297,2,6534,False,Every word.
1298,4,6538,False,I thought you'd understand.
1299,3,6541,False,"Oh, I understand."
1300,10,6551,False,"Like you said, who could love a hideous, ugly beast?"
1301,8,6559,False,But I thought that wouldn't matter to you.
1302,1,6560,False,Yeah?
1303,3,6563,False,"Well, it does."
1304,4,6567,False,"Ah, right on time."
1305,7,6574,False,"Princess, I've brought you a little something."
1306,3,6577,False,What'd I miss?
1307,3,6580,False,What'd I miss?
1308,3,6583,False,Who said that?
1309,5,6588,False,Couldn't have been the donkey.
1310,2,6590,False,Princess Fiona.
1311,2,6592,False,As promised.
1312,4,6596,False,Now hand it over.
1313,3,6599,False,"Very well, ogre."
1314,9,6608,False,"The deed to your swamp, cleared out, as agreed."
1315,9,6617,False,Take it and go before I change my mind.
1316,20,6637,False,"Forgive me, Princess, for startling you, but you startled me, for I have never seen such a radiant beauty before."
1317,3,6640,False,I'm Lord Farquaad.
1318,2,6642,False,Lord Farquaad?
1319,3,6645,False,"Oh, no, no."
1320,11,6656,False,"Forgive me, my lord, for I was just saying a shortfarewell."
1321,5,6661,False,"Oh, that is so sweet."
1322,10,6671,False,You don't have to waste good manners on the ogre.
1323,6,6677,False,It's not like it has feelings.
1324,3,6680,False,"No, you're right."
1325,2,6682,False,It doesn't.
1326,6,6688,False,"Princess Fiona, beautiful, fair, flawless Fiona."
1327,6,6694,False,I ask your hand in marriage.
1328,10,6704,False,Will you be the perfect bride for the perfect groom?
1329,4,6708,False,"Lord Farquaad, I accept."
1330,5,6713,False,Nothing would make - -
1331,1,6714,False,Excellent!
1332,8,6722,False,"I'll start the plans, for tomorrow we wed!"
1333,1,6723,False,No!
1334,5,6728,False,"I mean, uh, why wait?"
1335,8,6736,False,Let's get married today before the sun sets.
1336,4,6740,False,"Oh, anxious, are you?"
1337,2,6742,False,You're right.
1338,4,6746,False,"The sooner, the better."
1339,5,6751,False,There's so much to do!
1340,10,6761,False,"There's the caterer, the cake, the band, the guest list."
1341,5,6766,False,"Captain, round up some guests!"
1342,2,6768,False,"Fare-thee-well, ogre."
1343,5,6773,True,"Shrek, what are you doing?"
1344,5,6778,False,You're letting her get away.
1345,1,6779,False,Yeah?
1346,2,6781,False,So what?
1347,8,6789,True,"Shrek, there's something about her you don't know."
1348,10,6799,False,"Look, I talked to her last night, She's - -"
1349,8,6807,False,I know you talked to her last night.
1350,5,6812,False,"You're great pals, aren't ya?"
1351,14,6826,False,"Now, if you two are such good friends, why don't you follow her home?"
1352,9,6835,True,"Shrek, I - - I wanna go with you."
1353,5,6840,False,"I told you, didn't I?"
1354,6,6846,False,You're not coming home with me.
1355,3,6849,False,I live alone!
1356,2,6851,False,My swamp!
1357,1,6852,False,Me!
1358,2,6854,False,Nobody else!
1359,1,6855,False,Understand?
1360,1,6856,False,Nobody!
1361,6,6862,False,"Especially useless, pathetic, annoying, talking donkeys!"
1362,5,6867,False,But I thought - -
1363,1,6868,False,Yeah.
1364,3,6871,False,You know what?
1365,3,6874,False,You thought wrong!
1366,1,6875,False,Donkey?
1367,4,6879,False,What are you doing?
1368,15,6894,False,"I would think, of all people, you would recognize a wall when you see one."
1369,2,6896,False,"Well, yeah."
1370,12,6908,False,"But the wall's supposed to go around my swamp, not through it."
1371,5,6913,False,It is around your half.
1372,9,6922,False,"See that's your half, and this is my half."
1373,1,6923,False,Oh!
1374,2,6925,False,Your half.
1375,1,6926,False,Hmm.
1376,3,6929,False,"Yes, my half."
1377,5,6934,False,I helped rescue the princess.
1378,5,6939,False,I did half the work.
1379,5,6944,False,I get half the booty.
1380,14,6958,False,"Now hand me that big old rock, the one that looks like your head."
1381,2,6960,False,Back off!
1382,4,6964,False,"No, you back off."
1383,4,6968,False,This is my swamp!
1384,2,6970,False,Our swamp.
1385,3,6973,False,"Let go, Donkey!"
1386,3,6976,False,You let go.
1387,2,6978,False,Stubborn jackass!
1388,2,6980,False,Smelly ogre.
1389,1,6981,False,Fine!
1390,5,6986,False,"Hey, hey, come back here."
1391,6,6992,False,I'm not through with you yet.
1392,5,6997,False,"Well, I'm through with you."
1393,1,6998,False,Uh-uh.
1394,9,7007,False,"You know, with you it's always, ""Me, me, me!"
1395,4,7011,False,""" Well, guess what!"
1396,4,7015,False,Now it's my turn!
1397,8,7023,False,So you just shut up and pay attention!
1398,5,7028,False,You are mean to me.
1399,11,7039,False,You insult me and you don't appreciate anything that I do!
1400,9,7048,False,You're always pushing me around or pushing me away.
1401,2,7050,False,"Oh, yeah?"
1402,12,7062,False,"Well, if I treated you so bad, how come you came back?"
1403,5,7067,False,Because that's what friends do!
1404,4,7071,False,They forgive each other!
1405,2,7073,False,"Oh, yeah."
1406,3,7076,False,"You're right, Donkey."
1407,9,7085,False,I forgive you for stabbin' me in the back!
1408,1,7086,False,Ohh!
1409,14,7100,False,"You're so wrapped up in layers, onion boy, you're afraid of your own feelings."
1410,2,7102,False,Go away!
1411,12,7114,False,"There you are, doing it again just like you did to Fiona."
1412,11,7125,False,"All she ever do was like you, maybe even love you."
1413,2,7127,False,Love me?
1414,8,7135,False,"She said I was ugly, a hideous creature."
1415,7,7142,False,I heard the two of you talking.
1416,5,7147,False,She wasn't talkin' about you.
1417,7,7154,False,"She was talkin' about, uh, somebody else."
1418,5,7159,False,She wasn't talking about me?
1419,7,7166,False,"Well, then who was she talking about?"
1420,3,7169,False,"Uh-uh, no way."
1421,4,7173,False,I ain't saying anything.
1422,6,7179,False,You don't wanna listen to me.
1423,1,7180,False,Right?
1424,1,7181,False,Right?
1425,1,7182,False,Donkey!
1426,1,7183,False,No!
1427,2,7185,False,"Okay, look."
1428,4,7189,False,"I'm sorry, all right?"
1429,2,7191,False,I'm sorry.
1430,10,7201,False,"I guess I am just a big, stupid, ugly ogre."
1431,4,7205,False,Can you forgive me?
1432,7,7212,False,"Hey, that's what friends are for, right?"
1433,1,7213,False,Right.
1434,1,7214,False,Friends?
1435,1,7215,False,Friends.
1436,8,7223,False,"So, um, what did Fiona say about me?"
1437,6,7229,False,What are you asking me for?
1438,7,7236,False,Why don't you just go ask her?
1439,2,7238,False,The wedding!
1440,6,7244,False,We'll never make it in time.
1441,1,7245,False,Ha-ha-ha!
1442,15,7260,False,"Never fear, for where there's a will, there's a way and I have a way."
1443,1,7261,False,Donkey?
1444,7,7268,False,I guess it's just my animal magnetism.
1445,4,7272,False,"Aw, come here, you."
1446,4,7276,False,"All right, all right."
1447,4,7280,False,Don't get all slobbery.
1448,6,7286,False,No one likes a kiss ass.
1449,8,7294,False,"All right, hop on and hold on tight."
1450,11,7305,False,I haven't had a chance to install the seat belts yet.
1451,17,7322,False,"People of DuLoc, we gather here today to bear witness to the union of our new king."
1452,2,7324,False,Excuse me.
1453,9,7333,False,"Could we just skip ahead to the ""I do's""?"
1454,2,7335,False,Go on.
1455,5,7340,False,"Go ahead, have some fun."
1456,6,7346,False,"If we need you, I'll whistle."
1457,3,7349,False,How about that?
1458,3,7352,True,"Shrek, wait, wait!"
1459,3,7355,False,Wait a minute!
1460,7,7362,False,"You wanna do this right, don't you?"
1461,5,7367,False,What are you talking about?
1462,7,7374,False,There's a line you gotta wait for.
1463,11,7385,False,"The preacher's gonna say, ""Speak now or forever hold your peace."
1464,6,7391,False,"That's when you say, I object!"
1465,6,7397,False,I don't have time for this!
1466,2,7399,False,"Hey, wait."
1467,4,7403,False,What are you doing?
1468,3,7406,False,Listen to me!
1469,7,7413,False,"Look, you love this woman, don't you?"
1470,1,7414,False,Yes.
1471,4,7418,False,You wanna hold her?
1472,1,7419,False,Yes.
1473,2,7421,False,Please her?
1474,1,7422,False,Yes!
1475,10,7432,False,"Then you got to, got to try a little tenderness."
1476,6,7438,False,The chicks love that romantic crap!
1477,2,7440,False,All right!
1478,3,7443,False,Cut it out.
1479,7,7450,False,When does this guy say the line?
1480,5,7455,False,We gotta check it out.
1481,8,7463,False,"And so, by the power vested in me"
1482,4,7467,False,What do you see?
1483,5,7472,False,The whole town's in there.
1484,1,7473,False,Inside.
1485,9,7482,False,I now pronounce you husband and wifeking and queen.
1486,2,7484,False,Mother Fletcher!
1487,4,7488,False,He already said it.
1488,6,7494,False,"Oh, for the love of Pete!"
1489,2,7496,False,I object!
1490,1,7497,True,Shrek?
1491,6,7503,False,"Oh, now what does he want?"
1492,2,7505,False,"Hi, everyone."
1493,6,7511,False,"Havin' a good time, are ya?"
1494,6,7517,False,"I love DuLoc, first of all."
1495,2,7519,False,Very clean.
1496,5,7524,False,What are you doing here?
1497,18,7542,False,"Really, it's rude enough being alive when no one wants you, but showing up uninvited to a wedding"
1498,1,7543,False,Fiona!
1499,6,7549,False,I need to talk to you.
1500,5,7554,False,"Oh, now you wanna talk?"
1501,13,7567,False,"It's a little late for that, so if you'll excuse me - -"
1502,5,7572,False,But you can't marry him.
1503,3,7575,False,And why not?
1504,12,7587,False,Because- - Because he's just marring you so he can be king.
1505,1,7588,False,Outrageous!
1506,5,7593,False,"Fiona, don't listen to him."
1507,5,7598,False,He's not your true love.
1508,8,7606,False,And what do you know about true love?
1509,11,7617,False,"Well, I - - Uh - - I mean - -."
1510,4,7621,False,"Oh, this is precious."
1511,9,7630,False,The ogre has fallen in love with the princess!
1512,3,7633,False,"Oh, good Lord."
1513,5,7638,False,An ogre and a princess!
1514,4,7642,True,"Shrek, is this true?"
1515,2,7644,False,Who cares?
1516,2,7646,False,It's preposterous!
1517,13,7659,False,"Fiona, my love, we're but a kiss away from our ""happily ever after."
1518,4,7663,False,""" Now kiss me!"
1519,7,7670,False,"By night one way, by day another."
1520,6,7676,False,I wanted to show you before.
1521,6,7682,False,"Well, uh, that explains a lot."
1522,1,7683,False,Ugh!
1523,2,7685,False,It's disgusting!
1524,1,7686,False,Guards!
1525,1,7687,False,Guards!
1526,11,7698,False,I order you to get that out of my sight now!
1527,2,7700,False,Get them!
1528,3,7703,False,Get them both!
1529,2,7705,False,"No, no!"
1530,1,7706,True,Shrek!
1531,4,7710,False,This hocus-pocus alters nothing.
1532,9,7719,False,"This marriage is binding, and that makes me king!"
1533,1,7720,False,See!
1534,1,7721,False,See!
1535,5,7726,False,"No, let go of me!"
1536,1,7727,True,Shrek!
1537,1,7728,False,No!
1538,6,7734,False,"Don't just stand there, you morons."
1539,5,7739,False,Get out of my way!
1540,1,7740,False,Fiona!
1541,1,7741,False,Arrgh!
1542,8,7749,False,I'll make you regret the day we met.
1543,6,7755,False,I'll see you drawn and quartered!
1544,7,7762,False,You'll beg for death to save you!
1545,2,7764,True,"No, Shrek!"
1546,6,7770,False,"And as for you, my wife"
1547,1,7771,False,Fiona!
1548,14,7785,False,I'll have you locked back in that tower for the rest of your days!
1549,2,7787,False,I'm king!
1550,4,7791,False,I will have order!
1551,4,7795,False,I will have perfection!
1552,6,7801,False,I will have - - aaaah!
1553,1,7802,False,Aah!
1554,2,7804,False,All right.
1555,2,7806,False,Nobody move.
1556,12,7818,False,"I got a dragon here, and I'm not afraid to use it."
1557,6,7824,False,I'm a donkey on the edge!
1558,2,7826,False,Celebrity marriages.
1559,5,7831,False,"They never last, do they?"
1560,3,7834,True,"Go ahead, Shrek."
1561,2,7836,False,"Uh, Fiona?"
1562,2,7838,True,"Yes, Shrek?"
1563,6,7844,False,I - - I love you.
1564,1,7845,False,Really?
1565,2,7847,False,"Really, really."
1566,4,7851,False,I love you too.
1567,1,7852,False,Aawww!
1568,13,7865,False,Until you find true love's first kiss and then take love's true form.
1569,4,7869,False,Take love's true form.
1570,4,7873,False,Take love's true form.
1571,2,7875,False,"Fiona, Fiona."
1572,4,7879,False,Are you all right?
1573,2,7881,False,"Well, yes."
1574,4,7885,False,But I don't understand.
1575,5,7890,False,I'm supposed to be beautiful.
1576,4,7894,False,But you are beautiful.
1577,9,7903,False,I was hoping this would be a happy ending.
1578,5,7908,False,"God bless us, every one."
1579,3,7911,False,C’mon ya all.
1580,19,7930,False,"Then I saw her face, ha ha, now I’m a believer, Not a trace of doubt in my mind,"
1581,4,7934,False,"I’m in love, oh-ah"
1582,10,7944,False,"I’m a believer, I couldn’t leave her if I tried."
1583,10,7954,False,"Then I saw her face, now I’m a believer, hey!"
1584,11,7965,False,"Not a trace of doubt in my mind, one more time!"
1585,7,7972,False,"I’m in love, I’m a believer, c’mon!"
1586,3,7975,False,"I believe, hey!"
1587,8,7983,False,"I believe, I believe, people in the back!"
1588,9,7992,False,"I believe, I’m a believer, I believe Believe Believe"
1589,3,7995,False,"Oh, that's funny."
1590,1,7996,False,Oh.
1591,1,7997,False,Oh.
1592,3,8000,False,I can't breathe.
1593,3,8003,False,I can't breathe.
